Date,Time,Transaction,Item
2016-11-30,13:41:30,2344,Muffin
2016-11-30,13:41:31,2344,Smoothies
2016-11-30,13:51:30,2345,NONE
2016-11-30,13:53:47,2346,NONE
2016-11-30,13:53:48,2346,Coffee
2016-11-30,13:53:49,2346,Coffee
2016-11-30,13:53:50,2346,Jammie Dodgers
2016-11-30,13:53:51,2346,Cookies
2016-11-30,14:41:24,2347,Coffee
2016-11-30,14:41:25,2347,Cake
2016-11-30,14:41:26,2347,Bread
2016-11-30,14:43:20,2348,Bread
2016-11-30,14:43:21,2348,Muffin
2016-11-30,14:43:22,2348,Cookies
2016-11-30,14:45:09,2349,NONE
2016-11-30,15:03:14,2350,Bread
2016-11-30,15:22:44,2351,NONE
2016-11-30,15:22:45,2351,Tea
2016-11-30,15:46:10,2352,Hot chocolate
2016-11-30,15:46:11,2352,NONE
2016-11-30,15:46:12,2352,Bread
2016-11-30,15:46:13,2352,Alfajores
2016-11-30,15:49:27,2353,Tea
2016-11-30,16:02:52,2354,Muffin
2016-11-30,16:28:09,2355,NONE
2016-11-30,16:28:10,2355,Sandwich
2016-11-30,16:28:11,2355,Mineral water
2016-11-30,16:28:12,2355,Bread
2016-11-30,16:28:13,2355,Coffee
2016-11-30,16:28:14,2355,Alfajores
2016-11-30,16:28:15,2355,Bread
2016-11-30,16:29:11,2356,NONE
2016-11-30,16:29:12,2356,Sandwich
2016-11-30,16:29:13,2356,Alfajores
2016-11-30,16:52:52,2357,Coffee
2016-11-30,16:55:17,2358,Coffee
2016-11-30,16:55:18,2358,Coffee
2016-11-30,16:55:19,2358,Muffin
2016-11-30,16:55:47,2359,Coffee
2016-11-30,16:55:48,2359,Tiffin
2016-11-30,16:58:44,2360,Coffee
2016-11-30,16:58:45,2360,Bread
2016-11-30,17:03:04,2361,Hot chocolate
2016-11-30,17:03:05,2361,Cookies
2016-11-30,17:03:06,2361,Hot chocolate
2016-11-30,17:14:41,2362,NONE
2016-11-30,17:19:47,2363,Bread
2016-11-30,17:19:48,2363,Hot chocolate
2016-11-30,17:44:59,2364,Hot chocolate
2016-11-30,17:45:00,2364,Fudge
2016-11-30,17:57:02,2366,Coffee
2016-11-30,17:57:03,2366,Tiffin
2016-11-30,18:00:59,2367,Tiffin
2016-11-30,18:01:00,2367,Bread
2016-12-01,9:54:52,2368,Bread
2016-12-01,10:22:00,2369,Bread
2016-12-01,10:22:01,2369,Pastry
2016-12-01,10:22:02,2369,Jam
2016-12-01,10:23:08,2370,Hot chocolate
2016-12-01,11:00:36,2371,Coffee
2016-12-01,11:00:37,2371,Hot chocolate
2016-12-01,11:00:38,2371,Bread
2016-12-01,11:26:44,2372,Pastry
2016-12-01,11:53:24,2373,Bread
2016-12-01,11:53:25,2373,Tea
2016-12-01,11:53:26,2373,Muffin
2016-12-01,11:53:27,2373,Pastry
2016-12-01,11:59:53,2374,Bread
2016-12-01,11:59:54,2374,Coffee
2016-12-01,12:01:57,2375,Pastry
2016-12-01,12:02:53,2376,Tea
2016-12-01,12:02:54,2376,NONE
2016-12-01,12:06:35,2377,NONE
2016-12-01,12:06:36,2377,Tea
2016-12-01,12:08:11,2378,Tea
2016-12-01,12:08:12,2378,The Nomad
2016-12-01,12:18:13,2379,Coffee
2016-12-01,12:27:14,2380,Medialuna
2016-12-01,12:46:12,2382,Bread
2016-12-01,12:58:06,2383,Coffee
2016-12-01,12:58:07,2383,Coffee
2016-12-01,12:58:59,2384,Farm House
2016-12-01,13:18:49,2385,Bread
2016-12-01,13:18:50,2385,Coffee
2016-12-01,13:18:51,2385,Pastry
2016-12-01,13:19:33,2386,Bread
2016-12-01,13:19:34,2386,Coffee
2016-12-01,13:23:58,2387,Hearty & Seasonal
2016-12-01,13:36:50,2388,Bread
2016-12-01,13:52:11,2389,Fudge
2016-12-01,14:21:38,2391,Bread
2016-12-01,14:21:39,2391,Alfajores
2016-12-01,14:21:40,2391,Bread
2016-12-01,14:25:20,2392,Sandwich
2016-12-01,14:25:21,2392,Coke
2016-12-01,14:25:22,2392,Juice
2016-12-01,14:25:23,2392,Coffee
2016-12-01,14:29:40,2393,Farm House
2016-12-01,14:33:52,2394,NONE
2016-12-01,14:53:06,2395,Bread
2016-12-01,14:59:25,2396,Coffee
2016-12-01,14:59:26,2396,Medialuna
2016-12-01,15:08:10,2397,Pastry
2016-12-01,15:08:11,2397,Bread
2016-12-01,15:08:12,2397,Coffee
2016-12-01,15:10:01,2398,Sandwich
2016-12-01,15:10:02,2398,Coffee
2016-12-01,15:14:18,2399,Bread
2016-12-01,15:19:49,2400,Muffin
2016-12-01,15:19:50,2400,Bread
2016-12-01,15:22:57,2401,Coffee
2016-12-01,15:39:07,2402,Coffee
2016-12-01,15:39:08,2402,Muffin
2016-12-01,15:40:34,2403,Coffee
2016-12-01,15:43:41,2404,Fudge
2016-12-01,15:43:42,2404,Spread
2016-12-01,15:46:06,2406,Bread
2016-12-01,15:54:47,2407,Coffee
2016-12-01,15:54:48,2407,Pastry
2016-12-01,15:54:49,2407,Bread
2016-12-01,16:08:36,2408,Coffee
2016-12-01,16:08:37,2408,Cake
2016-12-01,16:11:07,2409,Coffee
2016-12-01,16:21:11,2410,Bread
2016-12-01,16:39:43,2412,Tea
2016-12-01,16:56:06,2413,Coffee
2016-12-01,17:18:39,2414,Hot chocolate
2016-12-01,17:18:40,2414,Coffee
2016-12-01,17:18:41,2414,Cake
2016-12-01,17:40:25,2415,Tea
2016-12-01,17:40:26,2415,Bread
2016-12-01,18:44:55,2416,Cake
2016-12-01,18:50:13,2417,Medialuna
2016-12-02,9:31:42,2418,Coffee
2016-12-02,9:31:43,2418,Pastry
2016-12-02,9:42:32,2419,Coffee
2016-12-02,9:46:01,2420,Coffee
2016-12-02,9:51:15,2421,Bread
2016-12-02,10:08:30,2422,Cake
2016-12-02,10:13:30,2423,Bread
2016-12-02,10:23:22,2424,Coffee
2016-12-02,10:24:24,2425,Coffee
2016-12-02,10:25:53,2426,Tea
2016-12-02,10:31:12,2427,Keeping It Local
2016-12-02,10:31:13,2427,Coffee
2016-12-02,10:34:14,2428,Sandwich
2016-12-02,10:34:15,2428,Tea
2016-12-02,10:35:01,2429,Coffee
2016-12-02,10:37:19,2430,Coffee
2016-12-02,10:37:20,2430,Coffee
2016-12-02,10:38:47,2431,Coffee
2016-12-02,10:44:53,2432,Bread
2016-12-02,10:57:11,2433,Bread
2016-12-02,10:57:39,2434,Pastry
2016-12-02,10:57:40,2434,Coffee
2016-12-02,11:14:36,2435,Coffee
2016-12-02,11:14:37,2435,Pastry
2016-12-02,11:33:24,2436,Coffee
2016-12-02,11:33:25,2436,Medialuna
2016-12-02,11:39:46,2437,Tea
2016-12-02,11:39:47,2437,Coffee
2016-12-02,11:50:06,2438,Bread
2016-12-02,11:51:20,2439,Coffee
2016-12-02,11:53:45,2440,Coffee
2016-12-02,11:53:46,2440,Coffee
2016-12-02,11:53:47,2440,Medialuna
2016-12-02,11:53:48,2440,Pastry
2016-12-02,11:53:49,2440,Cookies
2016-12-02,11:56:38,2441,Bread
2016-12-02,11:56:39,2441,Cake
2016-12-02,12:15:07,2442,Bread
2016-12-02,12:19:27,2443,Bread
2016-12-02,12:29:45,2444,NONE
2016-12-02,12:29:46,2444,Coffee
2016-12-02,12:37:44,2445,Toast
2016-12-02,12:40:56,2446,Hot chocolate
2016-12-02,12:40:57,2446,Hot chocolate
2016-12-02,12:47:37,2447,Fudge
2016-12-02,12:47:38,2447,Scandinavian
2016-12-02,13:20:57,2448,Coffee
2016-12-02,13:39:12,2449,Coffee
2016-12-02,13:39:13,2449,Pastry
2016-12-02,13:52:51,2450,Coffee
2016-12-02,13:52:52,2450,Medialuna
2016-12-02,13:52:53,2450,Cake
2016-12-02,14:07:40,2451,Sandwich
2016-12-02,14:07:41,2451,Farm House
2016-12-02,14:07:42,2451,Fudge
2016-12-02,14:14:40,2452,Sandwich
2016-12-02,14:14:41,2452,Scone
2016-12-02,14:16:13,2453,Bread
2016-12-02,14:17:22,2454,Sandwich
2016-12-02,14:18:10,2455,NONE
2016-12-02,14:20:25,2456,NONE
2016-12-02,14:21:22,2457,NONE
2016-12-02,14:21:23,2457,Coffee
2016-12-02,14:33:39,2458,Sandwich
2016-12-02,14:33:40,2458,Bread
2016-12-02,14:36:49,2459,Sandwich
2016-12-02,14:37:38,2460,Sandwich
2016-12-02,14:37:39,2460,Coke
2016-12-02,14:39:50,2461,Sandwich
2016-12-02,14:51:14,2462,Scone
2016-12-02,14:53:25,2463,Hot chocolate
2016-12-02,14:56:09,2464,Coffee
2016-12-02,14:56:10,2464,Muffin
2016-12-02,15:12:52,2466,Bread
2016-12-02,15:17:28,2467,Bread
2016-12-02,15:20:43,2468,Bread
2016-12-02,15:24:05,2469,Alfajores
2016-12-02,15:46:10,2470,Bread
2016-12-02,15:46:11,2470,Sandwich
2016-12-02,16:01:04,2471,Bread
2016-12-02,16:01:05,2471,Scone
2016-12-02,16:02:40,2472,Coffee
2016-12-02,16:02:41,2472,Medialuna
2016-12-02,16:04:08,2473,Cake
2016-12-02,16:42:01,2474,Truffles
2016-12-02,16:42:02,2474,NONE
2016-12-02,16:48:46,2475,Cake
2016-12-02,16:48:47,2475,Coffee
2016-12-02,16:57:49,2476,Scone
2016-12-02,17:08:36,2477,Scone
2016-12-02,17:08:37,2477,Hot chocolate
2016-12-02,17:08:38,2477,Mineral water
2016-12-02,17:08:39,2477,Cookies
2016-12-02,17:11:07,2478,Coffee
2016-12-02,17:11:08,2478,Scone
2016-12-02,17:11:30,2479,Bread
2016-12-02,18:07:35,2481,Coffee
2016-12-02,18:07:36,2481,NONE
2016-12-02,19:25:32,2482,Bread
2016-12-03,9:45:57,2486,Bread
2016-12-03,9:45:58,2486,Scandinavian
2016-12-03,10:30:35,2487,Bread
2016-12-03,10:30:36,2487,Scandinavian
2016-12-03,10:49:12,2488,Coffee
2016-12-03,10:51:23,2489,Pastry
2016-12-03,10:51:24,2489,Bread
2016-12-03,10:55:29,2490,Bread
2016-12-03,10:59:08,2491,Farm House
2016-12-03,11:01:55,2492,Scone
2016-12-03,11:01:56,2492,Hot chocolate
2016-12-03,11:01:57,2492,NONE
2016-12-03,11:01:58,2492,Coffee
2016-12-03,11:11:07,2493,Farm House
2016-12-03,11:11:08,2493,Pastry
2016-12-03,11:11:09,2493,Medialuna
2016-12-03,11:11:10,2493,Hot chocolate
2016-12-03,11:11:11,2493,Coffee
2016-12-03,11:13:38,2494,Bread
2016-12-03,11:18:05,2495,Bread
2016-12-03,11:18:06,2495,Coffee
2016-12-03,11:20:04,2496,Coffee
2016-12-03,11:20:05,2496,Scandinavian
2016-12-03,11:22:19,2497,Bread
2016-12-03,11:23:30,2498,Coffee
2016-12-03,11:23:31,2498,Medialuna
2016-12-03,11:23:32,2498,Pastry
2016-12-03,11:25:04,2499,Bread
2016-12-03,11:25:05,2499,Scandinavian
2016-12-03,11:26:51,2500,Coffee
2016-12-03,11:26:52,2500,Scone
2016-12-03,11:28:29,2501,Coffee
2016-12-03,11:35:23,2502,Bread
2016-12-03,11:55:03,2503,Bread
2016-12-03,11:55:04,2503,Pastry
2016-12-03,12:02:19,2504,Coffee
2016-12-03,12:02:20,2504,Bread
2016-12-03,12:06:06,2505,Bread
2016-12-03,12:10:10,2506,Bread
2016-12-03,12:19:49,2508,Coffee
2016-12-03,12:19:50,2508,Scone
2016-12-03,12:20:56,2509,Cake
2016-12-03,12:21:43,2510,Coffee
2016-12-03,12:25:31,2511,Bread
2016-12-03,12:25:32,2511,Fudge
2016-12-03,12:33:39,2512,Medialuna
2016-12-03,12:33:40,2512,Bread
2016-12-03,12:33:41,2512,Farm House
2016-12-03,12:35:17,2513,Muffin
2016-12-03,12:35:18,2513,Scone
2016-12-03,12:36:50,2514,Coffee
2016-12-03,12:36:51,2514,NONE
2016-12-03,12:38:34,2515,Alfajores
2016-12-03,12:38:35,2515,Scone
2016-12-03,12:39:22,2516,Coffee
2016-12-03,12:40:00,2517,Tea
2016-12-03,12:40:01,2517,Scone
2016-12-03,12:44:32,2518,Juice
2016-12-03,12:44:33,2518,Tea
2016-12-03,12:44:34,2518,Cake
2016-12-03,12:47:37,2519,Coffee
2016-12-03,12:47:38,2519,Tartine
2016-12-03,12:47:39,2519,NONE
2016-12-03,12:47:40,2519,Fudge
2016-12-03,12:47:41,2519,Jam
2016-12-03,12:48:42,2520,Bread
2016-12-03,12:55:51,2521,Coffee
2016-12-03,12:58:46,2522,NONE
2016-12-03,12:58:47,2522,Tea
2016-12-03,12:58:48,2522,Bread
2016-12-03,12:58:49,2522,Bread
2016-12-03,13:02:45,2523,NONE
2016-12-03,13:02:46,2523,Coke
2016-12-03,13:08:06,2524,Coffee
2016-12-03,13:08:07,2524,Medialuna
2016-12-03,13:41:46,2526,Truffles
2016-12-03,13:41:47,2526,Bread
2016-12-03,13:52:07,2527,Coffee
2016-12-03,13:52:08,2527,Bread
2016-12-03,13:52:09,2527,Tea
2016-12-03,13:52:10,2527,Pastry
2016-12-03,13:52:11,2527,NONE
2016-12-03,13:52:12,2527,Cake
2016-12-03,14:01:14,2528,Sandwich
2016-12-03,14:04:46,2530,Coffee
2016-12-03,14:04:47,2530,Sandwich
2016-12-03,14:07:39,2532,NONE
2016-12-03,14:07:40,2532,Sandwich
2016-12-03,14:07:41,2532,Coffee
2016-12-03,14:13:14,2533,Coffee
2016-12-03,14:14:19,2534,Cake
2016-12-03,14:27:44,2535,Bread
2016-12-03,14:27:45,2535,Cookies
2016-12-03,14:34:52,2536,Coffee
2016-12-03,14:34:53,2536,Sandwich
2016-12-03,14:36:09,2537,Coffee
2016-12-03,14:39:17,2538,Mineral water
2016-12-03,14:39:18,2538,Bread
2016-12-03,14:43:54,2539,Coffee
2016-12-03,14:43:55,2539,Bread
2016-12-03,14:45:47,2540,Muffin
2016-12-03,14:45:48,2540,Cake
2016-12-03,14:45:49,2540,Scone
2016-12-03,14:55:59,2541,Tea
2016-12-03,14:56:00,2541,Scone
2016-12-03,15:03:00,2543,Muffin
2016-12-03,15:03:01,2543,Pastry
2016-12-03,15:11:14,2545,Muffin
2016-12-03,15:11:15,2545,Cake
2016-12-03,15:11:16,2545,Coffee
2016-12-03,15:11:17,2545,Coffee
2016-12-03,15:20:46,2546,Cake
2016-12-03,15:23:37,2547,Tea
2016-12-03,15:23:38,2547,Bread
2016-12-03,15:23:39,2547,Scone
2016-12-03,15:23:40,2547,Cake
2016-12-03,15:24:58,2548,Coffee
2016-12-03,15:24:59,2548,Medialuna
2016-12-03,15:29:56,2549,Jam
2016-12-03,15:29:57,2549,Fudge
2016-12-03,15:31:35,2550,Scone
2016-12-03,15:31:36,2550,Pastry
2016-12-03,15:39:28,2551,Hot chocolate
2016-12-03,15:46:04,2552,Cake
2016-12-03,15:46:05,2552,Sandwich
2016-12-03,15:46:06,2552,Juice
2016-12-03,15:46:07,2552,Coffee
2016-12-03,15:46:08,2552,Coffee
2016-12-03,15:46:09,2552,Sandwich
2016-12-03,15:47:05,2553,Bread
2016-12-03,15:52:36,2554,Juice
2016-12-03,15:52:37,2554,Coffee
2016-12-03,15:52:38,2554,Coffee
2016-12-03,15:55:44,2555,Scone
2016-12-03,15:55:45,2555,Bread
2016-12-03,15:55:46,2555,Coffee
2016-12-03,15:55:47,2555,Hot chocolate
2016-12-03,15:59:46,2556,Coffee
2016-12-03,15:59:47,2556,Muffin
2016-12-03,15:59:48,2556,Hot chocolate
2016-12-03,16:05:36,2557,Bread
2016-12-03,16:08:54,2558,Medialuna
2016-12-03,16:14:04,2559,Cake
2016-12-03,16:16:11,2560,Hot chocolate
2016-12-03,16:35:38,2561,Coffee
2016-12-03,16:35:39,2561,Coffee
2016-12-03,16:55:32,2563,Coffee
2016-12-03,16:57:57,2564,Jam
2016-12-03,16:57:58,2564,Cake
2016-12-03,16:57:59,2564,Bread
2016-12-03,16:58:00,2564,Coffee
2016-12-03,17:00:29,2565,Coffee
2016-12-03,17:01:37,2566,Tea
2016-12-03,17:01:38,2566,Scone
2016-12-03,17:04:13,2567,Bread
2016-12-03,17:04:58,2568,Bread
2016-12-03,17:07:14,2569,Smoothies
2016-12-03,17:07:15,2569,Muffin
2016-12-03,17:07:16,2569,Hot chocolate
2016-12-03,17:07:17,2569,Toast
2016-12-03,17:08:52,2570,Alfajores
2016-12-03,17:08:53,2570,Muffin
2016-12-03,17:08:54,2570,Medialuna
2016-12-03,17:21:43,2571,Bread
2016-12-03,17:21:44,2571,Coffee
2016-12-03,17:21:45,2571,Scone
2016-12-03,17:27:12,2572,Tea
2016-12-03,17:31:45,2573,Coffee
2016-12-03,17:31:46,2573,Bread
2016-12-03,17:34:44,2574,Pastry
2016-12-03,17:41:32,2575,Bread
2016-12-03,17:41:33,2575,Pastry
2016-12-03,17:56:46,2576,Coffee
2016-12-03,17:56:47,2576,Medialuna
2016-12-04,10:42:01,2577,Coffee
2016-12-04,10:42:02,2577,Medialuna
2016-12-04,10:44:19,2578,Bread
2016-12-04,11:32:31,2579,Pastry
2016-12-04,11:32:32,2579,Bread
2016-12-04,11:33:19,2580,Bread
2016-12-04,11:33:20,2580,Toast
2016-12-04,11:52:45,2581,Bread
2016-12-04,11:52:46,2581,Medialuna
2016-12-04,11:52:47,2581,Toast
2016-12-04,12:07:03,2582,Coffee
2016-12-04,12:07:04,2582,Scone
2016-12-04,12:07:05,2582,NONE
2016-12-04,12:07:06,2582,Pastry
2016-12-04,12:10:35,2583,Coffee
2016-12-04,12:10:36,2583,Tea
2016-12-04,12:10:37,2583,Muffin
2016-12-04,12:10:38,2583,Muffin
2016-12-04,12:11:32,2584,Coffee
2016-12-04,12:11:33,2584,Toast
2016-12-04,12:13:24,2585,Coffee
2016-12-04,12:26:43,2586,Bread
2016-12-04,12:26:44,2586,Ella's Kitchen Pouches
2016-12-04,12:43:19,2587,Coffee
2016-12-04,12:43:20,2587,Toast
2016-12-04,12:54:47,2588,Bread
2016-12-04,12:54:48,2588,Medialuna
2016-12-04,13:07:05,2589,Hot chocolate
2016-12-04,13:07:06,2589,Tea
2016-12-04,13:08:41,2590,Bread
2016-12-04,13:08:42,2590,Muffin
2016-12-04,13:12:40,2591,NONE
2016-12-04,13:12:41,2591,Coffee
2016-12-04,13:12:42,2591,Bread
2016-12-04,13:12:43,2591,Coffee
2016-12-04,13:17:13,2593,Coffee
2016-12-04,13:17:14,2593,Coffee
2016-12-04,13:23:45,2594,NONE
2016-12-04,13:23:46,2594,Bread
2016-12-04,13:23:47,2594,Alfajores
2016-12-04,13:23:48,2594,Cookies
2016-12-04,13:26:04,2595,Coffee
2016-12-04,13:26:05,2595,Medialuna
2016-12-04,13:26:06,2595,Pastry
2016-12-04,13:26:07,2595,Alfajores
2016-12-04,13:32:40,2596,Bread
2016-12-04,13:32:41,2596,Coffee
2016-12-04,13:50:42,2597,Bread
2016-12-04,13:53:35,2598,Coffee
2016-12-04,13:53:36,2598,Truffles
2016-12-04,13:53:37,2598,NONE
2016-12-04,13:53:38,2598,NONE
2016-12-04,13:55:29,2599,Coffee
2016-12-04,13:55:30,2599,Fudge
2016-12-04,13:55:31,2599,Fudge
2016-12-04,13:55:32,2599,Bread
2016-12-04,14:00:04,2600,Bread
2016-12-04,14:06:01,2601,Coffee
2016-12-04,14:06:02,2601,Bread
2016-12-04,14:07:47,2602,Bread
2016-12-04,14:31:02,2603,Coffee
2016-12-04,14:31:03,2603,Medialuna
2016-12-04,14:31:04,2603,Crepes
2016-12-04,14:31:05,2603,Alfajores
2016-12-04,14:34:26,2604,Coffee
2016-12-04,14:34:27,2604,NONE
2016-12-04,14:34:28,2604,Cake
2016-12-04,14:35:52,2605,Bread
2016-12-04,14:35:53,2605,Coffee
2016-12-04,14:35:54,2605,Cake
2016-12-04,14:35:55,2605,Cookies
2016-12-04,14:38:31,2606,Coffee
2016-12-04,14:41:07,2607,Bread
2016-12-04,15:11:01,2608,Farm House
2016-12-04,15:18:35,2609,Bread
2016-12-04,15:23:50,2610,Coffee
2016-12-04,15:23:51,2610,Medialuna
2016-12-04,15:27:50,2611,Hot chocolate
2016-12-04,15:27:51,2611,Tea
2016-12-04,15:27:52,2611,Coffee
2016-12-04,15:27:53,2611,Cake
2016-12-04,15:33:04,2612,Tea
2016-12-04,15:33:05,2612,Hot chocolate
2016-12-04,15:33:06,2612,Truffles
2016-12-04,15:37:08,2613,Hot chocolate
2016-12-04,15:37:09,2613,Hot chocolate
2016-12-04,15:37:10,2613,Hot chocolate
2016-12-04,15:47:47,2614,Coffee
2016-12-04,15:47:48,2614,Coffee
2016-12-04,15:47:49,2614,Coffee
2016-12-04,15:47:50,2614,Sandwich
2016-12-04,15:47:51,2614,Crepes
2016-12-04,15:52:47,2615,Bread
2016-12-04,15:52:48,2615,Crepes
2016-12-04,16:01:15,2616,Bread
2016-12-04,16:01:16,2616,Muffin
2016-12-04,16:01:17,2616,Cake
2016-12-04,16:01:18,2616,Coffee
2016-12-04,16:01:54,2617,Coffee
2016-12-04,16:07:12,2618,Bread
2016-12-04,16:07:13,2618,Coffee
2016-12-04,16:10:55,2619,Medialuna
2016-12-04,16:10:56,2619,Crepes
2016-12-04,16:13:21,2620,Muffin
2016-12-04,16:15:24,2621,Medialuna
2016-12-04,16:22:45,2622,Pastry
2016-12-04,17:01:46,2623,Tea
2016-12-04,17:06:49,2624,Scone
2016-12-04,17:32:51,2625,Bread
2016-12-04,17:32:52,2625,Coffee
2016-12-04,17:32:53,2625,Coffee
2016-12-04,17:35:41,2626,Truffles
2016-12-04,17:35:42,2626,Tea
2016-12-04,17:39:53,2627,Cookies
2016-12-04,17:39:54,2627,Cookies
2016-12-05,9:46:39,2628,Coffee
2016-12-05,9:56:08,2629,Bread
2016-12-05,9:56:57,2630,Coffee
2016-12-05,9:56:58,2630,Bread
2016-12-05,9:56:59,2630,Toast
2016-12-05,9:57:00,2630,Pastry
2016-12-05,10:25:34,2631,Coffee
2016-12-05,10:25:35,2631,NONE
2016-12-05,10:30:09,2632,Muffin
2016-12-05,10:40:12,2633,Bread
2016-12-05,10:41:39,2634,Farm House
2016-12-05,10:43:03,2635,Coffee
2016-12-05,10:43:04,2635,NONE
2016-12-05,10:46:21,2637,Bread
2016-12-05,10:49:51,2638,Coffee
2016-12-05,10:49:52,2638,Pastry
2016-12-05,10:49:53,2638,Alfajores
2016-12-05,10:54:13,2639,Coffee
2016-12-05,10:54:14,2639,Toast
2016-12-05,10:54:15,2639,Medialuna
2016-12-05,10:55:02,2640,Coffee
2016-12-05,11:03:48,2641,Juice
2016-12-05,11:03:49,2641,Tea
2016-12-05,11:03:50,2641,Bread
2016-12-05,11:03:51,2641,Medialuna
2016-12-05,11:06:23,2642,Medialuna
2016-12-05,11:06:24,2642,Coffee
2016-12-05,11:07:29,2643,Pastry
2016-12-05,11:07:30,2643,Tea
2016-12-05,11:12:47,2644,Farm House
2016-12-05,11:28:54,2645,Coffee
2016-12-05,11:35:17,2646,Coffee
2016-12-05,12:01:39,2647,Coffee
2016-12-05,12:01:40,2647,Coffee
2016-12-05,12:01:41,2647,Muffin
2016-12-05,12:03:10,2648,Coffee
2016-12-05,12:03:51,2649,Coffee
2016-12-05,12:13:22,2650,Coffee
2016-12-05,12:13:23,2650,Sandwich
2016-12-05,12:18:07,2651,Dulce de Leche
2016-12-05,12:18:08,2651,Bread
2016-12-05,12:18:09,2651,Coffee
2016-12-05,12:18:10,2651,Bread
2016-12-05,12:20:13,2652,Jam
2016-12-05,12:25:51,2653,Coffee
2016-12-05,12:25:52,2653,Coffee
2016-12-05,12:25:53,2653,Medialuna
2016-12-05,12:31:05,2654,Cookies
2016-12-05,12:31:06,2654,Coffee
2016-12-05,12:31:07,2654,Pastry
2016-12-05,13:35:37,2655,Farm House
2016-12-05,13:48:32,2656,Coffee
2016-12-05,13:55:28,2657,Coffee
2016-12-05,14:08:52,2658,NONE
2016-12-05,14:08:53,2658,NONE
2016-12-05,14:13:21,2659,Bread
2016-12-05,14:17:46,2660,Juice
2016-12-05,14:17:47,2660,Sandwich
2016-12-05,14:20:30,2661,Coffee
2016-12-05,14:20:31,2661,Coffee
2016-12-05,14:20:32,2661,Alfajores
2016-12-05,14:33:15,2662,Coffee
2016-12-05,14:33:16,2662,Sandwich
2016-12-05,14:52:14,2663,Bread
2016-12-05,15:02:40,2665,Bread
2016-12-05,15:02:41,2665,Tea
2016-12-05,15:02:42,2665,Medialuna
2016-12-05,15:08:38,2666,Coffee
2016-12-05,15:08:39,2666,Muffin
2016-12-05,15:12:37,2667,Cake
2016-12-05,15:12:38,2667,Tea
2016-12-05,15:14:29,2668,Cookies
2016-12-05,15:14:30,2668,Coffee
2016-12-05,15:26:29,2669,Hearty & Seasonal
2016-12-05,15:26:30,2669,Coke
2016-12-05,15:34:20,2670,Coffee
2016-12-05,15:34:21,2670,Coffee
2016-12-05,15:34:22,2670,Muffin
2016-12-05,15:34:23,2670,Sandwich
2016-12-05,15:37:40,2671,Alfajores
2016-12-05,15:52:32,2672,Alfajores
2016-12-05,16:01:51,2673,Coffee
2016-12-05,16:05:26,2674,Hot chocolate
2016-12-05,16:05:27,2674,Coffee
2016-12-05,16:05:28,2674,Muffin
2016-12-05,16:05:29,2674,Sandwich
2016-12-05,16:11:01,2675,Muffin
2016-12-05,16:23:09,2676,Coffee
2016-12-05,16:23:10,2676,Tea
2016-12-05,16:23:11,2676,Bread
2016-12-05,16:23:53,2677,Coffee
2016-12-05,16:35:19,2678,Bread
2016-12-05,16:35:20,2678,Medialuna
2016-12-05,16:35:21,2678,Cookies
2016-12-05,16:35:22,2678,Tea
2016-12-05,16:49:23,2679,Coffee
2016-12-05,17:07:52,2680,Coffee
2016-12-05,17:07:53,2680,Bread
2016-12-05,17:07:54,2680,Coffee
2016-12-05,17:46:03,2681,Alfajores
2016-12-05,17:46:04,2681,Alfajores
2016-12-05,17:46:05,2681,Coffee
2016-12-05,17:46:06,2681,Sandwich
2016-12-05,17:46:07,2681,Sandwich
2016-12-05,17:46:08,2681,Bread
2016-12-05,18:16:13,2682,Coffee
2016-12-05,18:16:14,2682,Coffee
2016-12-05,18:16:15,2682,Cookies
2016-12-05,18:16:16,2682,Medialuna
2016-12-05,18:16:17,2682,Coffee
2016-12-06,9:49:28,2684,Farm House
2016-12-06,10:21:33,2685,Coffee
2016-12-06,10:48:42,2687,Coffee
2016-12-06,10:48:43,2687,Bread
2016-12-06,10:49:56,2688,Pastry
2016-12-06,10:49:57,2688,Bread
2016-12-06,11:10:49,2689,Coffee
2016-12-06,11:13:11,2690,Hot chocolate
2016-12-06,11:13:12,2690,Alfajores
2016-12-06,11:13:13,2690,Muffin
2016-12-06,11:13:54,2691,Coffee
2016-12-06,11:14:23,2692,Bread
2016-12-06,11:15:23,2693,Coffee
2016-12-06,11:15:24,2693,Coffee
2016-12-06,11:16:40,2694,Coffee
2016-12-06,11:16:41,2694,Coffee
2016-12-06,11:16:42,2694,Medialuna
2016-12-06,11:17:36,2695,Coffee
2016-12-06,11:37:53,2696,Pastry
2016-12-06,11:37:54,2696,Medialuna
2016-12-06,11:37:55,2696,Bread
2016-12-06,11:41:54,2697,Coffee
2016-12-06,11:41:55,2697,Coffee
2016-12-06,11:48:34,2698,Bread
2016-12-06,11:51:24,2699,Bread
2016-12-06,11:53:21,2700,Bread
2016-12-06,11:53:22,2700,Coffee
2016-12-06,12:08:45,2701,Bread
2016-12-06,12:08:46,2701,Tea
2016-12-06,12:12:32,2702,Bread
2016-12-06,12:12:33,2702,Cookies
2016-12-06,12:12:34,2702,Muffin
2016-12-06,12:15:30,2703,Tea
2016-12-06,12:15:31,2703,Coffee
2016-12-06,12:17:59,2704,Medialuna
2016-12-06,12:18:00,2704,Pastry
2016-12-06,12:18:01,2704,Bread
